6951|000000695115000034|10-K|October 25, 2015|1832|1468|39474|22.1760|11.0943|18.3920|0|43|1430|22.4045|9.1160|18.9535|13|0|3|32|3|43|1430|22.4045|9.1160|18.9535|0|3|0|7|11|25|11|0|50218|43103|291|134|4266|311|0|3173|3698|1|22|186|284534|17|13421|445|274|28|5|25|40|26.8896457765668|21.546943231441|6.20813700157065|0.0112732431473882|0.00694127780311091|0.000709327658712064|0.00177331914678016|81|0|41|0|41|19.5941|19.3691|17.2379|18.8483|21.1158|16.9942|18.2808|22.7296|16.7691|18.0863|23.3490|16.6827|15.7505|31.2209|15.5848|169|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2015-12-09|2015-10-25|16|20151209|20151025|45|3736176|336424|287453|19|0|1701|1395|37619|22.1034|11.4869|18.3565|32|781|608|13|86|289|19|199|71|130|584|987|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
10795|000162828015008984|10-K|SEPTEMBER 30, 2015|1955|1934|40881|20.0127|16.9890|16.1410|0|65|1705|21.2154|10.2221|17.9722|22|2|15|20|4|65|1705|21.2154|10.2221|17.9722|1|13|1|7|36|22|22|0|48925|43345|439|164|3183|203|0|3318|3876|1|4|127|294045|49|8723|476|479|533|3|25|56|21.1380558428128|20.9109974424552|6.19270565788508|0.0116435507937673|0.0117169345172574|0.0130378415400797|0.00205474425772364|96|0|42|1|57|17.2290|25.6537|14.9324|16.6703|27.0464|14.7382|16.3083|28.1680|14.5817|16.0294|29.2917|14.4250|13.6244|37.3914|13.2953|127551|8|6223|91|49|850|766|17669|2095|4|23154|19707|254|2102|95|170|293|223|28|1|11|41|23.0665796344648|20.7870588235294|6.21891448299281|0.0165827154904069|0.0126209745882619|0.001584696360858|0.00299960382590979|66|0|29|1|50|20.7338|15.2614|16.8610|17.6006|24.6604|15.5501|17.2135|25.5414|15.4272|16.8468|26.7144|15.2636|16.5706|27.9689|15.0886|14.1279|36.0176|13.9660|2015-11-25|2015-09-30|14|20151125|20150930|56|2619129|327090|296552|10|6|1839|1892|39033|19.7153|18.1211|15.8570|20|1015|836|22|95|344|32|241|71|151|655|1033|1|25|76|5|57|14|48|194|246|83068|27|1207|71|14|489|532|11627|1624|0|96|79|256|1|10|14|21.8552631578947|23.7770961145194|6.14440526361056|0.00825664401823342|0.00679452997333792|0.0220177173819558|0.00215016771308162|29|4|13|0|6|19.8163|16.9144|16.3296|17.4253|24.5035|15.2710|17.0469|25.5076|15.1310|16.7235|26.3880|15.0082|16.4139|27.6831|14.8275|13.9782|36.1017|13.6533
47217|000104746915009251|10-K|October 31, 2015|3295|3063|71172|20.4758|17.6604|16.5685|0|61|1869|23.2940|9.0746|19.4825|31|1|15|110|8|58|1781|22.8410|10.7079|19.0191|3|10|2|9|29|20|49|0|87815|76980|561|216|5503|148|0|4396|4970|1|1|22|504925|80|27822|620|1052|1571|7|73|43|23.2360430950049|21.6|6.09443320406902|0.00871129095711797|0.0147810936885292|0.0220732872477941|0.00172820772213792|174|0|84|0|89|17.7140|26.6396|15.3161|17.0514|28.1778|15.1016|16.5332|29.7492|14.8824|16.3820|30.2805|14.8083|14.3054|36.9454|13.8787|215277|18|22287|93|85|1567|1335|29672|2886|3|40784|33468|293|3879|116|237|311|663|28|5|28|26|22.2262172284644|18.9355456285897|6.25522377999461|0.0104812617956322|0.0223442976543543|0.00094365057967107|0.00198840657859261|123|0|66|0|70|19.9716|17.7355|16.3072|17.2378|27.1387|14.9956|16.7538|28.2649|14.8386|16.2847|29.7703|14.6286|16.1054|30.4432|14.5347|13.7516|38.1841|13.4550|2015-12-16|2015-10-31|116|20151216|20151031|46|4128050|583475|508645|16|15|3030|3006|67657|20.0871|18.8827|16.2170|106|1270|972|23|152|622|44|477|101|206|1183|1641|30|21|94|10|65|19|52|279|366|120388|18|2826|27|26|763|780|17380|1760|19|153|129|420|1|15|13|22.2820512820513|22.778505897772|5.92681242807825|0.00880322209436133|0.00742232451093211|0.0241657077100115|0.00166858457997699|47|0|9|0|3|19.5826|20.9670|15.8703|16.3812|31.4033|14.4147|15.9255|32.4157|14.2735|15.4099|33.8468|14.0739|15.2488|34.3774|13.9999|13.2534|40.3939|13.1607
1140859|000104746915008939|10-K|September 30, 2015|1933|2432|46500|18.8807|23.2859|14.7614|0|10|347|25.9837|-3.1930|22.3251|0|0|7|20|1|10|347|25.9837|-3.1930|22.3251|0|1|6|2|2|6|12|0|53599|47924|442|113|2933|66|0|3133|3600|1|1|15|329468|26|9258|432|586|944|1|12|60|19.1200657894737|24.0558717020176|6.08533333333333|0.00929032258064516|0.0126021505376344|0.0203010752688172|0.00156989247311828|61|0|5|0|22|16.0764|31.7259|13.5842|15.2936|33.5471|13.3301|14.8282|35.0954|13.1142|14.5685|35.9177|12.9995|12.3302|43.8283|11.8961|102614|2|5975|32|31|656|830|14657|1830|1|18654|16055|156|1518|61|102|196|146|16|1|2|41|17.6590361445783|22.342987804878|6.00102340178754|0.0133724500238794|0.00996111073207341|0.00109162857337791|0.00300197857678925|41|0|3|0|9|17.5678|29.0097|13.6000|14.6286|37.3907|12.4311|14.1456|38.4758|12.2797|13.7062|39.7976|12.0954|13.4687|40.6576|11.9754|11.1026|48.6114|10.8660|2015-11-24|2015-09-30|18|20151124|20150930|55|1597424|360754|331267|7|5|1822|2374|45120|18.6804|24.1959|14.6061|20|1349|1238|0|124|437|20|312|105|131|650|1041|6|37|83|1|65|17|22|168|261|78764|3|1667|14|14|453|599|11362|1504|1|93|107|375|0|0|17|18.9682804674457|25.0816777041943|5.93223024115473|0.00818517866572786|0.0094173560992783|0.0330047526843866|0.00149621545502552|19|2|2|0|13|17.4130|27.9352|14.0752|15.2339|34.6068|13.1446|14.7586|35.6715|12.9961|14.2340|37.5181|12.7386|13.9524|38.5382|12.5963|11.6781|47.0562|11.4082
32604|000003260415000051|10-K|September 30, 2015|516|575|10465|20.5356|13.8346|15.8511|0|9|202|26.1399|1.7881|21.3737|3|1|2|16|0|7|195|25.5128|3.7798|20.8060|1|1|0|1|2|4|10|0|11621|10505|125|87|460|55|0|1866|2206|1|1|47|77856|13|689|61|111|110|0|10|3|18.2|20.281007751938|6.43965599617774|0.00582895365504061|0.010606784519828|0.0105112279025323|0.00124223602484472|0|0|0|0|2|17.4396|24.2388|14.3999|16.6675|26.1547|14.1327|15.9565|28.1758|13.8508|15.6852|28.8548|13.7560|12.8834|37.6907|12.5236|249|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2015-11-18|2015-09-30|17|20151118|20150930|49|322530|80650|78746|1|0|414|522|9874|20.6309|13.9888|16.0074|15|418|354|3|24|86|6|63|17|39|122|253|0|2|4|0|3|1|4|7|7|4535|0|0|0|0|21|28|635|236|1|4|3|0|0|0|0|22.6785714285714|30.2380952380952|6.14173228346457|0.0062992125984252|0.0047244094488189|0|0|0|0|0|0|0|22.4258|7.5551|17.8395|18.0163|20.8780|15.9813|17.3864|22.3435|15.7768|16.6935|23.9422|15.5539|16.5045|24.6084|15.4609|14.1108|32.4688|14.3646
1137411|000113741115000135|10-K|SEPTEMBER 30, 2015|2239|1980|45399|20.5735|16.4456|16.6616|0|58|1500|22.3385|4.8030|19.7556|38|0|3|16|0|58|1500|22.3385|4.8030|19.7556|1|1|1|15|9|34|58|0|55124|47850|286|129|4150|380|0|3298|3769|1|23|259|326236|44|11311|621|479|829|6|28|50|22.9287878787879|20.2764627065654|6.18597325932289|0.0136787153902068|0.01055089319148|0.0182603141038349|0.00185026101896518|85|0|25|0|27|17.4061|26.4153|15.2711|16.6466|28.1893|15.0236|16.1514|29.6391|14.8214|15.9206|30.4515|14.7081|13.5284|38.7422|13.5517|122780|14|7501|102|59|870|744|17212|1935|2|23273|18950|124|2431|59|141|295|153|23|4|14|36|23.1344086021505|19.783908045977|6.13339530560074|0.0171392052056705|0.00888914710666977|0.00133627701603532|0.00313734603764815|72|0|22|0|25|20.5133|17.5647|16.5566|17.0018|28.2552|15.0655|16.4278|29.5086|14.8907|15.9840|30.9930|14.6837|15.7423|31.9465|14.5507|13.3160|40.1598|13.4051|2015-11-17|2015-09-30|18|20151117|20150930|48|3444690|364701|330053|13|10|2036|1867|42147|20.3265|17.1966|16.4689|16|1528|1076|38|67|319|38|179|102|190|526|1320|1|13|111|14|56|41|88|147|450|103416|10|1688|147|32|694|545|14490|1821|1|169|93|423|2|10|12|26.5871559633028|20.8789625360231|6.13706004140787|0.0116632160110421|0.00641821946169772|0.0291925465838509|0.00165631469979296|4|0|1|0|0|21.2684|13.5508|17.9743|18.4941|22.8866|16.6721|17.9061|24.3637|16.4661|17.3899|25.7474|16.2731|17.1718|26.5882|16.1558|14.7563|34.7854|15.0124
1385157|000104746915008508|10-K|September 25, 2015|2292|2244|44759|19.0940|20.7031|15.3268|0|29|739|23.6020|4.8933|19.6379|4|3|4|29|0|29|739|23.6020|4.8933|19.6379|0|4|0|1|17|11|10|0|57096|48638|512|114|4794|113|0|3128|3699|1|1|17|316396|46|24749|480|516|1536|5|35|58|19.9460784313725|19.5283595113438|6.06888000178735|0.0107241001809692|0.0115284076945419|0.0343171205791014|0.00218950378694788|84|0|24|0|33|16.4210|29.8022|14.0577|15.7829|31.3426|13.8428|15.3575|32.6052|13.6667|15.1091|33.5068|13.5410|12.5478|42.6361|12.2676|1341|1|0|0|0|14|2|163|75|1|196|158|1|8|1|2|4|2|0|0|0|0|81.5|11.6428571428571|7.22699386503067|0.0245398773006135|0.0122699386503067|0|0|0|0|0|0|0|47.8147|-56.5059|41.3876|41.9252|-34.1881|38.2748|41.6798|-33.6691|38.2024|41.4344|-32.6311|38.0576|41.4344|-32.6311|38.0576|40.6982|-28.9979|37.5508|2015-11-10|2015-09-25|17|20151110|20150925|46|3454266|376095|319054|22|0|2058|2090|42502|19.0760|21.3294|15.3363|29|1135|846|4|97|402|19|301|82|144|771|1143|3|10|88|4|58|26|32|176|260|71582|7|4110|26|25|471|519|10270|1347|0|98|66|335|0|5|13|19.7880539499037|21.8046709129512|5.97000973709834|0.00954235637779942|0.00642648490749757|0.0326192794547225|0.00175267770204479|14|0|0|0|0|18.3768|22.8469|14.9885|15.6815|32.1142|13.6959|15.1869|33.2345|13.5397|14.8286|34.2395|13.3995|14.6027|35.0715|13.2835|12.0126|44.0257|12.0345
52988|000005298815000155|10-K|October 2, 2015|2364|2601|49532|18.2586|26.3317|14.3175|0|2|60|27.3333|-25.2450|24.2333|0|0|1|22|0|2|60|27.3333|-25.2450|24.2333|0|1|0|0|1|1|75|0|57884|51491|370|176|3487|260|0|3854|4425|1|19|138|344224|19|9392|398|792|1700|3|15|14|19.043444828912|20.9526226734349|5.94952757813131|0.0080352095614956|0.0159896632480013|0.0343212468707098|0.000646046999919244|65|0|9|2|4|15.5153|35.0664|13.0992|14.8701|36.5865|12.8872|14.4760|37.7565|12.7240|14.2337|38.5695|12.6106|11.9483|45.9753|11.5776|229|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2015-11-24|2015-10-02|24|20151124|20151002|53|2930847|384689|347529|8|0|2116|2443|46624|18.1710|26.7124|14.2747|22|1007|751|0|119|565|40|394|131|164|718|1234|0|10|68|3|45|20|23|116|213|61938|0|582|20|6|356|618|8940|1390|4|75|96|251|0|2|5|14.4660194174757|25.1123595505618|5.92818791946309|0.00838926174496644|0.010738255033557|0.028076062639821|0.000782997762863535|15|3|2|1|0|15.3121|36.3139|11.7880|12.6544|44.4994|10.6463|12.1846|45.4931|10.5077|11.8848|46.3447|10.3889|11.5672|47.4708|10.2319|9.3837|54.5208|9.2485
6281|000000628115000044|10-K|October 31, 2015|1972|2146|44466|19.5066|21.7807|15.3689|0|55|1851|19.2105|21.5985|15.4135|32|2|24|32|1|55|1851|19.2105|21.5985|15.4135|4|14|6|12|27|16|57|0|53083|47032|248|108|3412|235|0|3293|3880|1|13|148|311176|29|8982|510|430|1130|3|21|28|20.7204100652377|22.5486815415822|5.99806593802006|0.0114694373228984|0.00967030989969865|0.0254126748526964|0.00116943282507984|110|0|28|1|32|16.6352|30.7266|14.1211|15.9848|32.2525|13.9083|15.5656|33.5786|13.7233|15.2634|34.6345|13.5760|12.8121|42.8023|12.4368|117244|8|6017|100|51|784|848|16745|1849|2|22334|18841|109|2063|44|137|285|90|7|1|11|23|19.7464622641509|21.3584183673469|6.00173186025679|0.0170200059719319|0.0053747387279785|0.000418035234398328|0.00209017617199164|88|0|26|1|29|19.0207|23.5287|14.8831|15.5952|33.7848|13.4526|15.2488|34.5780|13.3420|14.9072|35.7704|13.1757|14.6254|36.8111|13.0305|11.9261|45.6930|11.7916|2015-11-24|2015-10-31|16|20151124|20151031|24|2693461|350747|313781|9|8|1746|1893|40872|19.6660|21.2714|15.6562|32|988|690|32|114|393|35|255|103|130|637|979|0|15|80|9|50|21|31|130|170|56065|3|1322|19|14|332|427|8255|1269|0|80|62|259|2|4|2|19.3325526932084|24.8644578313253|5.79164142943671|0.00969109630526953|0.00751059963658389|0.0313749242883101|0.000969109630526953|18|0|0|0|0|17.7197|27.3077|14.2532|15.0256|36.2442|13.0067|14.6379|37.0846|12.8895|14.2551|38.1094|12.7466|13.7560|39.9336|12.4921|11.4592|47.7839|11.3972
804328|000123445215000271|10-K|September 27, 2015|2036|1949|48622|21.0849|17.2012|17.0577|0|119|4682|25.2312|6.5239|21.3660|74|2|40|50|6|118|4652|25.1471|7.2334|21.2092|2|28|10|15|53|50|8|0|57175|51348|581|176|3369|175|0|3596|4112|1|3|110|342447|73|8204|473|390|1412|6|25|82|24.9471523858389|23.8811394891945|6.04304635761589|0.00972810661840319|0.00802106042532187|0.0290403521039858|0.002324050841183|72|0|45|2|30|18.4911|25.3146|15.9260|17.8066|26.9501|15.6979|17.4142|28.1925|15.5246|17.2628|28.7127|15.4521|15.0317|35.9126|14.4478|293|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2015-11-04|2015-09-27|17|20151104|20150927|38|2557782|379616|344602|6|0|1862|1900|47448|20.9880|17.7883|16.9821|50|1168|984|64|88|463|34|342|87|170|691|1001|9|15|98|11|65|22|31|118|162|61961|11|993|33|10|317|367|8824|1443|2|67|49|361|2|2|19|24.0435967302452|27.8359621451104|6.02187216681777|0.00759292837715322|0.00555303717135086|0.0409111514052584|0.00260652765185857|6|0|1|0|0|20.2974|19.9420|16.4509|17.8722|27.8037|15.3544|17.3101|29.0405|15.1819|16.9384|30.0856|15.0361|16.7525|30.6608|14.9559|14.2820|38.1870|13.9061
1403161|000140316115000013|10-K|September 30, 2015|2530|3023|54939|17.8172|25.7887|14.1772|0|3|90|19.7778|16.7700|14.6467|0|0|1|61|0|3|90|19.7778|16.7700|14.6467|0|0|1|0|0|3|19|0|65680|58782|478|128|3841|339|0|3555|4087|1|23|239|380441|87|11289|551|1222|1280|7|34|58|18.1736685411843|21.7150197628458|5.92478931178216|0.0100293052294363|0.0222428511621981|0.0232985675021387|0.00180199858024354|123|0|23|1|22|15.4014|33.4158|13.1133|14.8284|34.7139|12.9323|14.4214|36.0213|12.7499|14.2496|36.6726|12.6591|11.8629|44.4753|11.5708|165469|20|6514|109|52|1114|1314|23652|2255|4|29979|25660|218|2318|74|168|322|588|23|3|13|41|18|21.2315978456014|5.99598342634872|0.0136140706916963|0.0248604769152714|0.000972433620835447|0.00240994419076611|89|0|22|1|19|17.9018|25.2632|14.2073|14.9626|34.6203|12.9022|14.5617|35.5217|12.7765|14.1626|36.8630|12.5894|13.9834|37.5176|12.4981|11.5666|45.5691|11.3751|2015-11-20|2015-09-30|20|20151120|20150930|51|3485259|430934|383845|14|10|2382|2993|53569|17.6907|26.2056|14.0506|61|1056|946|0|155|614|30|452|132|141|961|1280|46|86|426|16|329|81|76|542|599|193540|65|2600|198|19|1226|1515|28304|2698|0|185|587|1194|4|21|12|18.6825082508251|23.0864600326264|5.83790276992651|0.00653617863199548|0.0207391181458451|0.0421848501978519|0.0013072357263991|26|3|0|0|1|17.7853|26.1596|14.2518|15.9637|31.8955|13.4518|15.3192|33.3392|13.2504|14.9080|34.6065|13.0737|14.7285|35.3119|12.9753|12.3161|43.0414|11.8972
1024478|000102447815000028|10-K|September 30, 2015|1591|1901|31827|18.0985|23.9085|14.0838|0|13|294|13.9959|41.6530|10.0581|9|0|1|23|0|13|294|13.9959|41.6530|10.0581|0|1|0|2|2|9|5|0|40534|34522|271|113|3572|202|0|2722|3238|1|2|110|226509|15|10517|265|460|1157|4|8|32|16.7422409258285|20.0043997485858|6.11688189273259|0.00832626386401483|0.0144531372733842|0.0363527822289251|0.00138247400006284|61|0|28|0|58|15.1677|33.4484|12.7532|14.4702|35.0938|12.5237|13.9989|36.4734|12.3313|13.7726|37.1672|12.2345|11.2038|45.5296|11.0681|85476|3|6705|76|60|625|708|11912|1605|0|17238|13831|114|2126|52|122|129|178|393|1|1|20|16.8248587570621|19.0592|6.17562122229684|0.0108294157152451|0.0149429147078576|0.0329919408999328|0.00184687709872398|49|0|22|0|47|17.8683|22.8517|14.2517|14.8965|32.8231|12.8609|14.3391|34.0446|12.6905|13.9227|35.3230|12.5122|13.7145|36.0403|12.4122|11.0248|45.0955|11.1492|2015-11-17|2015-09-30|15|20151117|20150930|48|3033737|267108|228908|16|14|1466|1804|30898|18.1449|24.1578|14.1447|23|1007|857|11|64|269|20|179|70|144|460|862|6|9|81|12|50|19|83|120|226|65548|0|2305|66|22|431|629|9351|1448|0|80|85|381|2|5|11|14.8664546899841|21.6960556844548|6.00973157951021|0.00855523473425302|0.00908993690514383|0.04074430542188|0.00192492781520693|1|0|0|0|3|16.9871|26.8429|13.2085|14.7970|34.2978|12.1687|14.3478|35.2840|12.0312|13.8131|36.7948|11.8204|13.6206|37.5005|11.7220|10.5964|46.6110|10.4513
1001039|000100103915000255|10-K|October 3, 2015|2135|2104|44956|19.3920|22.9292|15.3693|0|13|273|20.5286|8.9657|17.6605|15|1|1|42|0|13|273|20.5286|8.9657|17.6605|0|0|1|0|2|11|9|0|56381|48270|574|159|4908|278|0|3534|4075|1|5|156|315111|21|13424|484|359|595|5|21|59|21.3669201520913|21.0566744730679|6.00932022421924|0.0107660823916719|0.00798558590621942|0.0132351632707536|0.00189073761010766|68|0|26|2|50|16.7575|30.7200|14.2826|16.2565|31.9507|14.1110|15.8552|33.1946|13.9375|15.6488|33.8269|13.8493|13.0374|42.1127|12.6936|123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2015-11-25|2015-10-03|15|20151125|20151003|53|3857362|367172|318346|10|0|2021|1973|43019|19.4731|22.8001|15.4959|42|1426|1193|15|89|278|11|191|76|149|527|1345|2|13|58|1|40|17|50|139|373|82439|1|3727|69|37|571|546|11890|1310|0|100|75|190|0|2|13|21.7765567765568|20.8231173380035|5.93347350714886|0.00841042893187553|0.00630782169890664|0.0159798149705635|0.00126156433978133|11|0|1|0|4|18.6652|25.2512|15.1472|16.1522|33.1989|14.0387|15.6812|34.2377|13.8938|15.2338|35.5825|13.7062|15.0252|36.1588|13.6258|12.2228|45.1667|12.3694
53669|000005366915000034|10-K|September 30, 2015|2206|2397|51687|20.2731|18.6880|16.0096|0|12|670|33.6900|-20.9900|28.9906|3|1|4|21|1|12|670|33.6900|-20.9900|28.9906|1|3|0|2|3|7|5|0|63302|54865|635|351|4950|225|0|3499|4031|1|3|127|369837|20|14260|511|471|393|15|16|67|21.5632040050063|23.4301903898459|6.15531951941494|0.00988643179135953|0.00911254280573452|0.00760345928376574|0.00189602801478128|132|0|63|1|122|17.0228|28.7460|14.6067|16.3595|30.2567|14.3960|15.9416|31.3894|14.2380|15.6568|32.2225|14.1218|13.3328|40.0888|13.0246|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2015-11-18|2015-09-30|19|20151118|20150930|49|4010477|417108|373032|12|0|2053|2370|49874|19.9394|20.1701|15.6739|21|2005|1382|3|111|375|34|259|82|209|722|1122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2969|000119312515386399|10-K||2483|2770|46628|18.1273|24.4592|14.0296|0|21|423|17.7686|15.9013|14.7945|19|0|0|26|0|21|423|17.7686|15.9013|14.7945|0|0|0|1|4|16|16|0|58440|51026|529|195|5579|200|0|3313|3907|1|23|80|328493|16|18839|695|483|881|3|12|57|16.8332129963899|18.778896496174|6.04497297761002|0.0149052071716565|0.0103585828257699|0.0188942266449344|0.00154413657030111|127|0|37|3|48|15.3144|33.3641|12.7875|14.6916|34.7938|12.5881|14.2052|36.2217|12.3890|13.9453|37.0237|12.2771|11.2610|46.2787|10.9862|126418|6|12805|110|72|1011|1096|18216|2128|2|25329|21425|260|3201|119|138|352|153|380|0|4|36|16.6204379562044|18.0178041543027|5.93994290733421|0.0193236714975845|0.00839920948616601|0.0208607817303469|0.00219587176108915|85|0|30|2|45|17.5441|26.8585|13.6421|14.9047|35.3390|12.4592|14.4106|36.4211|12.3083|13.9648|37.7819|12.1185|13.6903|38.7386|11.9851|10.8752|48.4962|10.6241|2015-11-24|2015-09-30|182|20151124|20150930|55|1912241|390870|331585|26|10|2208|2680|44903|17.9555|25.3013|13.8927|25|1891|1665|19|98|386|23|249|114|190|720|1298|2|10|122|9|77|36|91|234|361|103101|2|4189|34|18|711|972|14495|1683|1|180|118|326|1|6|12|14.9125514403292|20.3867791842475|6.11286650569162|0.0124180751983443|0.00814073818558123|0.0224905139703346|0.00131079682649189|40|0|0|1|0|17.0447|26.5668|13.2585|14.3845|35.4791|12.0154|13.9236|36.5005|11.8729|13.5069|37.6503|11.7126|13.1951|38.5316|11.5896|10.3997|48.1793|10.2440
315189|000104746915009300|10-K|OCTOBER 31, 2015|1954|1961|39441|19.4961|20.4617|15.4019|0|13|407|21.4676|11.7576|18.3601|4|2|2|26|2|13|407|21.4676|11.7576|18.3601|0|2|0|2|5|6|12|0|50849|42829|308|117|5205|203|0|3045|3586|1|2|108|284629|30|27695|422|294|25|8|13|82|20.1126976032636|20.1847492323439|6.21657665880682|0.0106995258740904|0.00745417205446109|0.000633858167896352|0.00261149565173297|74|0|43|3|47|16.0946|31.1394|13.9126|15.5185|32.4735|13.7265|14.8329|34.2646|13.4767|14.6707|34.8008|13.4019|11.9182|43.9942|12.1196|155|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2015-12-18|2015-10-31|152|20151218|20151031|48|4144226|339138|287612|7|0|1738|1846|37718|19.5033|21.0794|15.3951|26|1659|1298|4|62|258|27|157|74|111|541|1086|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1339947|000133994715000042|10-K|September 30, 2015|2138|2090|44864|20.1048|19.3072|15.8991|0|5|161|30.2713|-24.9996|24.7456|0|0|0|43|0|5|161|30.2713|-24.9996|24.7456|0|0|0|2|2|1|13|0|56116|48953|497|232|3621|177|0|3921|4624|1|1|96|318963|53|9397|411|357|1209|9|24|32|21.466028708134|20.9840972871843|6.10955331669044|0.00916101997146933|0.00795738231098431|0.0269481098430813|0.00144882310984308|73|0|18|4|12|17.9231|26.4710|14.8999|17.2847|28.0493|14.6798|16.8639|29.3260|14.5017|16.7052|29.8577|14.4275|13.9912|38.6696|13.1985|86720|6|6204|59|53|659|544|12323|1788|1|17608|14179|197|1865|97|132|203|87|275|3|3|20|22.6525735294118|18.6995447647951|6.037247423517|0.0164732613811572|0.00705996916335308|0.0223159944818632|0.00210987584192161|53|0|14|4|8|20.6686|18.3293|16.3303|17.8316|27.7140|15.0213|17.2376|29.1351|14.8231|16.8156|30.3846|14.6488|16.5982|31.1466|14.5425|13.7612|40.3460|13.2594|2015-11-12|2015-09-30|55|20151112|20150930|43|2996784|370013|321841|11|6|1886|2025|42654|19.8486|20.2797|15.6635|43|1162|1023|0|86|312|17|235|60|142|567|1177|4|17|56|4|44|8|38|139|339|81249|6|1482|26|14|529|521|11319|1504|0|87|52|347|2|6|7|21.725527831094|21.3969754253308|6.17810760667904|0.00768619135966075|0.00459404541037194|0.0306564184115205|0.00132520540683806|20|5|3|0|4|20.4262|17.6764|16.1911|17.8324|25.8082|15.0568|17.4754|26.6304|14.9421|16.9489|28.1925|14.7243|16.7510|28.8427|14.6336|13.4291|39.5981|13.1334
203527|000162828015008998|10-K|October 2, 2015|3052|3482|76797|19.6325|21.2602|15.7731|0|58|1801|17.5155|24.7131|14.3317|39|1|11|74|3|56|1752|18.2833|23.5115|14.9259|0|9|2|10|24|22|11|0|87639|79295|706|227|4100|216|0|4474|4996|1|2|134|532832|57|10507|695|935|2134|21|48|51|22.0554279149914|25.1628440366972|5.93818768962329|0.00904983267575556|0.0121749547508366|0.0277875437842624|0.00156256103754053|122|0|51|8|59|17.3746|28.1518|14.8119|16.7839|29.5266|14.6201|16.3844|30.8750|14.4321|16.1787|31.6208|14.3280|13.7776|39.0743|13.2884|147861|8|6707|73|50|908|1100|21052|2171|0|27186|23449|218|2192|71|165|310|225|16|9|16|26|19.1381818181818|23.1850220264317|6.02360820824625|0.0147254417632529|0.010687820634619|0.000760022800684021|0.00242257267718032|88|0|41|8|43|18.7934|23.7072|14.7071|15.4189|33.6292|13.3232|15.0332|34.4932|13.2027|14.6589|35.7751|13.0239|14.4214|36.6753|12.8983|11.8392|44.8612|11.7565|2015-11-25|2015-10-02|29|20151125|20151002|54|3454935|576619|536056|7|5|2870|3400|74671|19.5296|21.7788|15.6776|71|1231|1068|26|205|801|80|558|163|248|1107|1515|1|35|115|21|70|24|55|185|293|101824|1|1981|42|22|535|700|14853|1653|2|130|128|403|2|3|6|21.2185714285714|27.7626168224299|5.85545007742544|0.00875244058439372|0.00861778765232613|0.0271325658116205|0.000740591126371777|25|0|6|0|0|18.3225|26.4247|14.8449|16.3108|32.9407|13.9360|15.9230|33.8121|13.8145|15.5648|34.9114|13.6612|15.3466|35.6975|13.5515|12.5270|43.9051|12.4067
